Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2020-05-04;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;58,43;58,43
2020-05-04;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;126,43;126,43
2020-05-04;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;31,87;31,87
2020-05-04;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;23,57;23,57
2020-05-04;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;38,39;38,39
2020-05-04;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;21,46;21,46
2020-05-04;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;-80,27;-80,27
2020-05-04;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;1,24;1,24
2020-05-04;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;3,90;3,90
2020-05-04;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;6,77;6,77
2020-05-04;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;-5,75;-5,75
2020-05-04;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;3,07;3,07
2020-05-04;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;7,09;7,09
2020-05-04;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;5,83;5,83
2020-05-04;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;3,18;3,18
2020-05-04;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;57,81;57,81
2020-05-04;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;60,80;60,80
2020-05-04;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;71,02;71,02
2020-05-04;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;-77,28;-77,28
2020-05-04;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;49,27;49,27
2020-05-04;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;3,17;3,17
2020-05-04;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;-8,08;-8,08
2020-05-04;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;13,62;13,62
2020-05-04;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;79,20;79,20
2020-05-04;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;72,44;72,44
2020-05-04;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;130,63;130,63
2020-05-04;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;18,81;18,81
2020-05-04;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;-25,69;-25,69
2020-05-04;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;113,98;113,98
2020-05-04;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;-10,79;-10,79
2020-05-05;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;-9,47;-9,47
2020-05-05;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;-13,75;-13,75
2020-05-05;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;-20,89;-20,89
2020-05-05;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;-24,30;-24,30
2020-05-05;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;11,05;11,05
2020-05-05;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;6,73;6,73
2020-05-05;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;9,79;9,79
2020-05-05;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;2,67;2,67
2020-05-05;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;-61,02;-61,02
2020-05-05;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;-1,88;-1,88
2020-05-05;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;10,00;10,00
2020-05-05;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;41,04;41,04
2020-05-05;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;-41,52;-41,52
2020-05-05;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;34,75;34,75
2020-05-05;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;30,68;30,68
2020-05-05;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;20,71;20,71
2020-05-05;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;27,82;27,82
2020-05-05;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;32,85;32,85
2020-05-05;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;22,94;22,94
2020-05-05;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;20,53;20,53
2020-05-05;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;22,45;22,45
2020-05-05;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;22,45;22,45
2020-05-05;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;65,10;65,10
2020-05-05;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;22,45;22,45
2020-05-05;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;52,26;52,26
2020-05-05;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;28,18;28,18
2020-05-05;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;26,14;26,14
2020-05-05;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;0,33;0,33
2020-05-05;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;8,74;8,74
2020-05-05;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;13,67;13,67
2020-05-05;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;11,88;11,88
2020-05-05;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;54,48;54,48
2020-05-05;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;45,82;45,82
2020-05-05;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;53,24;53,24
2020-05-05;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;14,57;14,57
2020-05-05;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;15,49;15,49
2020-05-05;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;16,28;16,28
2020-05-05;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;13,07;13,07
2020-05-05;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;64,70;64,70
2020-05-05;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;26,47;26,47
2020-05-05;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;-76,28;-76,28
2020-05-05;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;56,95;56,95
2020-05-05;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;47,65;47,65
2020-05-05;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;44,31;44,31
2020-05-05;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;45,49;45,49
2020-05-05;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;43,25;43,25
2020-05-05;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;38,00;38,00
2020-05-05;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;47,38;47,38
2020-05-05;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;122,67;122,67
2020-05-05;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;-1,53;-1,53
2020-05-05;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;-4,99;-4,99
2020-05-05;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;-44,49;-44,49
2020-05-05;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;12,90;12,90
2020-05-05;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;-4,25;-4,25
2020-05-05;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;-53,15;-53,15
2020-05-05;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-199,87;-199,87
2020-05-05;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;226,18;226,18
2020-05-05;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;-55,42;-55,42
2020-05-05;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;-2,85;-2,85
2020-05-05;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;-8,47;-8,47
2020-05-05;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;-14,00;-14,00
2020-05-05;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;-17,34;-17,34
2020-05-05;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;-6,34;-6,34
2020-05-05;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;-16,71;-16,71
2020-05-05;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;4,47;4,47
2020-05-05;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;16,43;16,43
2020-05-05;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;9,14;9,14
2020-05-05;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;9,17;9,17
2020-05-05;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;1,65;1,65
2020-05-05;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;-3,45;-3,45
2020-05-05;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;37,51;37,51
2020-05-05;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;19,96;19,96
2020-05-05;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;0,93;0,93
2020-05-05;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;4,13;4,13
2020-05-05;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;-12,36;-12,36
2020-05-05;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;-36,63;-36,63
2020-05-05;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;-83,85;-83,85
2020-05-05;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;62,28;62,28
2020-05-05;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;73,60;73,60
2020-05-05;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;70,25;70,25
2020-05-05;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;37,37;37,37
2020-05-05;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;41,20;41,20
2020-05-05;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;28,29;28,29
2020-05-05;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;32,31;32,31
2020-05-05;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;53,69;53,69
2020-05-05;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;41,79;41,79
2020-05-05;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;27,27;27,27
2020-05-05;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;27,27;27,27
2020-05-05;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;-68,72;-68,72
2020-05-05;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;-2,53;-2,53
2020-05-05;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;-2,84;-2,84
2020-05-05;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;-2,59;-2,59
2020-05-05;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;9,43;9,43
2020-05-05;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;12,88;12,88
2020-05-05;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;10,07;10,07
2020-05-05;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;-0,19;-0,19
2020-05-06;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;10,27;10,27
2020-05-06;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;26,66;26,66
2020-05-06;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;-52,33;-52,33
2020-05-06;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;21,24;21,24
2020-05-06;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;-63,02;-63,02
2020-05-06;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;7,82;7,82
2020-05-06;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;20,45;20,45
2020-05-06;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;20,45;20,45
2020-05-06;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;53,76;53,76
2020-05-06;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;3,67;3,67
2020-05-06;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;12,06;12,06
2020-05-06;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;-1,46;-1,46
2020-05-06;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;45,68;45,68
2020-05-06;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;-2,94;-2,94
2020-05-06;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;11,25;11,25
2020-05-06;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;23,03;23,03
2020-05-06;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;58,02;58,02
2020-05-06;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;47,62;47,62
2020-05-06;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;2,20;2,20
2020-05-06;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;8,68;8,68
2020-05-06;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;21,87;21,87
2020-05-06;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;46,20;46,20
2020-05-06;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;21,87;21,87
2020-05-06;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;6,18;6,18
2020-05-06;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-49,80;-49,80
2020-05-06;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;33,43;33,43
2020-05-06;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;19,82;19,82
2020-05-06;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;2,45;2,45
2020-05-06;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;-0,91;-0,91
2020-05-06;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;9,49;9,49
2020-05-06;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;10,48;10,48
2020-05-06;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;38,73;38,73
2020-05-06;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;33,99;33,99
2020-05-06;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;48,57;48,57
2020-05-06;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;-12,54;-12,54
2020-05-06;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;1,33;1,33
2020-05-06;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;44,06;44,06
2020-05-06;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;5,70;5,70
2020-05-06;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;-216,20;-216,20
2020-05-06;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;-349,98;-349,98
2020-05-06;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;-131,25;-131,25
2020-05-06;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;-6,49;-6,49
2020-05-06;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;-3,18;-3,18
2020-05-06;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;-7,20;-7,20
2020-05-06;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;39,89;39,89
2020-05-06;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;31,12;31,12
2020-05-06;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;2,24;2,24
2020-05-06;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;22,91;22,91
2020-05-06;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;-5,48;-5,48
2020-05-06;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;22,32;22,32
2020-05-06;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;21,14;21,14
2020-05-06;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;21,14;21,14
2020-05-06;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;49,61;49,61
2020-05-06;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;-8,91;-8,91
2020-05-06;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;-9,55;-9,55
2020-05-06;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-18,86;-18,86
2020-05-06;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;-0,10;-0,10
2020-05-06;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;3,29;3,29
2020-05-06;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;-28,32;-28,32
2020-05-06;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;-8,17;-8,17
2020-05-06;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;-5,46;-5,46
2020-05-06;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;16,61;16,61
2020-05-06;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;7,64;7,64
2020-05-06;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;14,57;14,57
2020-05-06;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;-6,59;-6,59
2020-05-06;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;-1,55;-1,55
2020-05-06;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;8,50;8,50
2020-05-06;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;0,16;0,16
2020-05-06;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;-5,46;-5,46
2020-05-06;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;1,24;1,24
2020-05-06;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;4,21;4,21
2020-05-06;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;12,19;12,19
2020-05-06;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;-245,19;-245,19
2020-05-06;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;-138,99;-138,99
2020-05-06;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;10,95;10,95
2020-05-06;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;21,62;21,62
2020-05-06;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;-2,03;-2,03
2020-05-06;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;10,53;10,53
2020-05-06;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;70,57;70,57
2020-05-06;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;66,99;66,99
2020-05-06;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;50,40;50,40
2020-05-06;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;36,20;36,20
2020-05-06;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;32,09;32,09
2020-05-06;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;-42,75;-42,75
2020-05-06;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;67,02;67,02
2020-05-06;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;54,48;54,48
2020-05-06;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;51,16;51,16
2020-05-06;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;3,16;3,16
2020-05-06;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;24,69;24,69
2020-05-06;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;0,39;0,39
2020-05-06;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;11,63;11,63
2020-05-06;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;11,88;11,88
2020-05-06;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;20,72;20,72
2020-05-06;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;8,47;8,47
2020-05-06;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;8,88;8,88
2020-05-06;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;4,94;4,94
2020-05-07;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;3,71;3,71
2020-05-07;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;34,10;34,10
2020-05-07;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;53,02;53,02
2020-05-07;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;21,69;21,69
2020-05-07;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;18,72;18,72
2020-05-07;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;18,72;18,72
2020-05-07;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;20,56;20,56
2020-05-07;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;20,36;20,36
2020-05-07;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;36,44;36,44
2020-05-07;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;15,43;15,43
2020-05-07;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;30,95;30,95
2020-05-07;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;15,43;15,43
2020-05-07;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;15,99;15,99
2020-05-07;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;15,99;15,99
2020-05-07;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;18,03;18,03
2020-05-07;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;22,85;22,85
2020-05-07;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;28,04;28,04
2020-05-07;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;31,75;31,75
2020-05-07;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;47,40;47,40
2020-05-07;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;64,01;64,01
2020-05-07;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;-1,82;-1,82
2020-05-07;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;51,12;51,12
2020-05-07;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;36,49;36,49
2020-05-07;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;47,83;47,83
2020-05-07;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;45,61;45,61
2020-05-07;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;39,96;39,96
2020-05-07;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;42,80;42,80
2020-05-07;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;43,08;43,08
2020-05-07;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;71,25;71,25
2020-05-07;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;28,67;28,67
2020-05-07;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;28,67;28,67
2020-05-07;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;-1,02;-1,02
2020-05-07;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;84,24;84,24
2020-05-07;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;-30,77;-30,77
2020-05-07;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;33,41;33,41
2020-05-07;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;92,13;92,13
2020-05-07;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;63,86;63,86
2020-05-07;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;48,86;48,86
2020-05-07;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;28,97;28,97
2020-05-07;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;46,64;46,64
2020-05-07;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;38,37;38,37
2020-05-07;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;32,60;32,60
2020-05-07;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;23,13;23,13
2020-05-07;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;30,28;30,28
2020-05-07;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;0,56;0,56
2020-05-07;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;28,89;28,89
2020-05-07;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;26,00;26,00
2020-05-07;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;26,31;26,31
