Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2020-11-04;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;81,75;81,75
2020-11-04;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;98,92;98,92
2020-11-04;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;76,34;76,34
2020-11-04;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;64,28;64,28
2020-11-04;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;41,29;41,29
2020-11-04;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;21,24;21,24
2020-11-04;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;14,36;14,36
2020-11-04;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;1,88;1,88
2020-11-04;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;0,67;0,67
2020-11-04;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;3,91;3,91
2020-11-04;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;9,62;9,62
2020-11-04;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;7,17;7,17
2020-11-04;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-96,19;-96,19
2020-11-04;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;34,98;34,98
2020-11-04;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;55,29;55,29
2020-11-04;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;67,35;67,35
2020-11-04;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;50,41;50,41
2020-11-04;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;65,14;65,14
2020-11-04;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;30,99;30,99
2020-11-04;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;32,60;32,60
2020-11-04;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;59,85;59,85
2020-11-04;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;27,59;27,59
2020-11-04;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;3,79;3,79
2020-11-04;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;-63,58;-63,58
2020-11-04;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;89,99;89,99
2020-11-04;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;73,79;73,79
2020-11-04;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;70,52;70,52
2020-11-04;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;63,39;63,39
2020-11-04;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;76,94;76,94
2020-11-04;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;152,71;152,71
2020-11-04;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;12,17;12,17
2020-11-04;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;9,03;9,03
2020-11-04;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;66,06;66,06
2020-11-04;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;61,65;61,65
2020-11-04;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;73,15;73,15
2020-11-04;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;153,46;153,46
2020-11-04;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;34,15;34,15
2020-11-04;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;27,52;27,52
2020-11-04;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;23,62;23,62
2020-11-04;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;19,33;19,33
2020-11-04;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;25,91;25,91
2020-11-04;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;26,97;26,97
2020-11-04;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;13,90;13,90
2020-11-04;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;19,90;19,90
2020-11-04;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;14,32;14,32
2020-11-04;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;22,49;22,49
2020-11-04;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;22,71;22,71
2020-11-04;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;26,81;26,81
2020-11-04;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;-18,17;-18,17
2020-11-04;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;88,53;88,53
2020-11-04;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;126,50;126,50
2020-11-04;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;92,45;92,45
2020-11-04;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;12,76;12,76
2020-11-04;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;20,03;20,03
2020-11-04;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;26,43;26,43
2020-11-04;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;23,50;23,50
2020-11-04;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;75,51;75,51
2020-11-04;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;78,34;78,34
2020-11-04;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;66,60;66,60
2020-11-04;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;78,83;78,83
2020-11-04;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;16,12;16,12
2020-11-04;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;2,98;2,98
2020-11-04;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;13,87;13,87
2020-11-04;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;15,34;15,34
2020-11-04;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;5,96;5,96
2020-11-04;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;8,86;8,86
2020-11-04;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;-1,62;-1,62
2020-11-04;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;-1,12;-1,12
2020-11-04;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;19,79;19,79
2020-11-04;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;22,80;22,80
2020-11-04;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;13,93;13,93
2020-11-04;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;-6,62;-6,62
2020-11-04;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;18,78;18,78
2020-11-04;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;10,37;10,37
2020-11-04;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;-4,75;-4,75
2020-11-04;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;-2,59;-2,59
2020-11-04;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;-74,23;-74,23
2020-11-04;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;19,45;19,45
2020-11-04;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;6,16;6,16
2020-11-04;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;-6,54;-6,54
2020-11-04;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;-84,76;-84,76
2020-11-04;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;-77,04;-77,04
2020-11-04;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;14,00;14,00
2020-11-04;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;-4,95;-4,95
2020-11-05;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;14,54;14,54
2020-11-05;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;9,51;9,51
2020-11-05;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;10,46;10,46
2020-11-05;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;-4,95;-4,95
2020-11-05;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;83,34;83,34
2020-11-05;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;87,88;87,88
2020-11-05;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;91,94;91,94
2020-11-05;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;69,81;69,81
2020-11-05;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;64,68;64,68
2020-11-05;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;55,19;55,19
2020-11-05;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;70,35;70,35
2020-11-05;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;60,37;60,37
2020-11-05;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;76,35;76,35
2020-11-05;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;40,82;40,82
2020-11-05;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;89,16;89,16
2020-11-05;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;37,46;37,46
2020-11-05;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;34,93;34,93
2020-11-05;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;32,79;32,79
2020-11-05;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;10,83;10,83
2020-11-05;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;7,10;7,10
2020-11-05;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;-5,73;-5,73
2020-11-05;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;-12,63;-12,63
2020-11-05;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;-50,47;-50,47
2020-11-05;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;11,33;11,33
2020-11-05;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;88,54;88,54
2020-11-05;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;66,75;66,75
2020-11-05;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;136,82;136,82
2020-11-05;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;107,64;107,64
2020-11-05;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;55,07;55,07
2020-11-05;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;55,81;55,81
2020-11-05;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;19,64;19,64
2020-11-05;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;143,68;143,68
2020-11-05;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;-1,44;-1,44
2020-11-05;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;4,91;4,91
2020-11-05;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;7,60;7,60
2020-11-05;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;1,06;1,06
2020-11-05;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;-1,86;-1,86
2020-11-05;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;48,93;48,93
2020-11-05;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;48,38;48,38
2020-11-05;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;49,85;49,85
2020-11-05;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;20,86;20,86
2020-11-05;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;-0,24;-0,24
2020-11-05;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;-0,12;-0,12
2020-11-05;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;-17,43;-17,43
2020-11-05;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;17,05;17,05
2020-11-05;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;17,75;17,75
2020-11-05;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;24,14;24,14
2020-11-05;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;15,29;15,29
2020-11-05;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;59,95;59,95
2020-11-05;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;48,02;48,02
2020-11-05;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;44,10;44,10
2020-11-05;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;49,55;49,55
2020-11-05;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;-8,25;-8,25
2020-11-05;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;-11,86;-11,86
2020-11-05;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;-19,34;-19,34
2020-11-05;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-15,12;-15,12
2020-11-05;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;-5,40;-5,40
2020-11-05;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;-9,92;-9,92
2020-11-05;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;-1,05;-1,05
2020-11-05;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;12,94;12,94
2020-11-05;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;3,80;3,80
2020-11-05;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;-1,35;-1,35
2020-11-05;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;15,32;15,32
2020-11-05;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;80,51;80,51
2020-11-05;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;58,17;58,17
2020-11-05;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;77,08;77,08
2020-11-05;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;71,88;71,88
2020-11-05;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;44,69;44,69
2020-11-05;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;-31,85;-31,85
2020-11-05;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;65,52;65,52
2020-11-05;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;75,83;75,83
2020-11-05;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;76,29;76,29
2020-11-05;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;59,22;59,22
2020-11-05;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;53,13;53,13
2020-11-05;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;53,12;53,12
2020-11-05;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;7,08;7,08
2020-11-05;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;11,72;11,72
2020-11-05;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;13,13;13,13
2020-11-05;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;8,45;8,45
2020-11-05;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;40,40;40,40
2020-11-05;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;21,75;21,75
2020-11-05;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;12,46;12,46
2020-11-05;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;3,84;3,84
2020-11-05;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;4,12;4,12
2020-11-05;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;83,19;83,19
2020-11-05;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;66,24;66,24
2020-11-05;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;38,80;38,80
2020-11-05;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;-8,71;-8,71
2020-11-05;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;13,50;13,50
2020-11-05;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;96,64;96,64
2020-11-05;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;49,83;49,83
2020-11-05;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;36,54;36,54
2020-11-05;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;61,53;61,53
2020-11-05;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;46,46;46,46
2020-11-05;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;47,08;47,08
2020-11-05;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;43,46;43,46
2020-11-06;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;48,90;48,90
2020-11-06;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;21,17;21,17
2020-11-06;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;38,81;38,81
2020-11-06;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;39,45;39,45
2020-11-06;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;40,96;40,96
2020-11-06;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;-15,26;-15,26
2020-11-06;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;38,09;38,09
2020-11-06;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;37,38;37,38
2020-11-06;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;22,59;22,59
2020-11-06;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;15,98;15,98
2020-11-06;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;19,18;19,18
2020-11-06;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;22,98;22,98
2020-11-06;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;31,30;31,30
2020-11-06;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;20,76;20,76
2020-11-06;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;12,28;12,28
2020-11-06;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;41,32;41,32
2020-11-06;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;36,41;36,41
2020-11-06;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;36,39;36,39
2020-11-06;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;34,49;34,49
2020-11-06;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;41,36;41,36
2020-11-06;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;43,17;43,17
2020-11-06;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;53,29;53,29
2020-11-06;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;86,22;86,22
2020-11-06;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;19,64;19,64
2020-11-06;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;51,86;51,86
2020-11-06;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;59,79;59,79
2020-11-06;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;118,58;118,58
2020-11-06;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;94,67;94,67
2020-11-06;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;68,95;68,95
2020-11-06;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;41,56;41,56
2020-11-06;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;36,53;36,53
2020-11-06;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;40,55;40,55
2020-11-06;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;76,08;76,08
2020-11-06;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;71,29;71,29
2020-11-06;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;62,33;62,33
2020-11-06;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;56,43;56,43
2020-11-06;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;71,34;71,34
2020-11-06;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;56,91;56,91
2020-11-06;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;54,38;54,38
2020-11-06;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;55,89;55,89
2020-11-06;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;20,02;20,02
2020-11-06;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;63,50;63,50
2020-11-06;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;64,13;64,13
2020-11-06;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;55,92;55,92
2020-11-06;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;69,89;69,89
2020-11-06;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;59,11;59,11
2020-11-06;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;63,65;63,65
2020-11-06;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;63,42;63,42
2020-11-06;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;13,50;13,50
2020-11-06;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;6,59;6,59
2020-11-06;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;39,19;39,19
2020-11-06;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;45,14;45,14
2020-11-06;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;17,44;17,44
2020-11-06;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;4,28;4,28
2020-11-06;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;11,23;11,23
2020-11-06;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;1,57;1,57
2020-11-06;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;50,60;50,60
2020-11-06;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;58,05;58,05
2020-11-06;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;60,97;60,97
2020-11-06;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;66,59;66,59
2020-11-06;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;47,33;47,33
2020-11-06;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;65,64;65,64
2020-11-06;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;69,34;69,34
2020-11-06;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;70,61;70,61
2020-11-06;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;-7,47;-7,47
2020-11-06;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;-8,67;-8,67
2020-11-06;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;-62,15;-62,15
2020-11-06;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;29,15;29,15
2020-11-06;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;158,92;158,92
2020-11-06;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;132,05;132,05
2020-11-06;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;81,72;81,72
2020-11-06;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;78,85;78,85
2020-11-06;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;77,42;77,42
2020-11-06;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;71,38;71,38
2020-11-06;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;65,36;65,36
2020-11-06;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;92,15;92,15
2020-11-06;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;19,07;19,07
2020-11-06;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;3,13;3,13
2020-11-06;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;-7,90;-7,90
2020-11-06;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;-20,32;-20,32
2020-11-06;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;12,16;12,16
2020-11-06;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;24,22;24,22
2020-11-06;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;50,17;50,17
2020-11-06;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;41,61;41,61
2020-11-06;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;19,99;19,99
2020-11-06;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;24,04;24,04
2020-11-06;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;9,48;9,48
2020-11-06;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;25,23;25,23
2020-11-06;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;52,20;52,20
2020-11-06;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;66,58;66,58
2020-11-06;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;86,66;86,66
2020-11-06;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;27,33;27,33
2020-11-06;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;28,38;28,38
2020-11-06;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;51,32;51,32
2020-11-06;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;56,06;56,06
2020-11-06;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;43,22;43,22
2020-11-07;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;22,14;22,14
