Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2022-03-14;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;58,60;58,60
2022-03-14;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;99,90;99,90
2022-03-14;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;128,00;128,00
2022-03-14;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;120,50;120,50
2022-03-14;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;45,36;45,36
2022-03-14;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;-89,23;-89,23
2022-03-14;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;-32,42;-32,42
2022-03-14;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;511,60;511,60
2022-03-14;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;480,23;480,23
2022-03-14;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;39,52;39,52
2022-03-14;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;504,30;504,30
2022-03-14;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;493,81;493,81
2022-03-14;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;589,82;589,82
2022-03-14;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;515,07;515,07
2022-03-14;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;109,63;109,63
2022-03-14;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;348,92;348,92
2022-03-14;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;-240,32;-240,32
2022-03-14;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;-31,09;-31,09
2022-03-14;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;364,62;364,62
2022-03-14;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;364,49;364,49
2022-03-14;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;460,23;460,23
2022-03-14;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;388,92;388,92
2022-03-14;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;-177,60;-177,60
2022-03-14;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;327,00;327,00
2022-03-14;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;419,84;419,84
2022-03-14;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;427,63;427,63
2022-03-14;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;372,04;372,04
2022-03-14;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;-139,42;-139,42
2022-03-14;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;-147,41;-147,41
2022-03-14;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;439,94;439,94
2022-03-14;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;361,62;361,62
2022-03-14;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;402,82;402,82
2022-03-15;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;399,09;399,09
2022-03-15;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;397,66;397,66
2022-03-15;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;383,21;383,21
2022-03-15;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;264,08;264,08
2022-03-15;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;372,79;372,79
2022-03-15;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;389,48;389,48
2022-03-15;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;364,80;364,80
2022-03-15;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;352,55;352,55
2022-03-15;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;57,00;57,00
2022-03-15;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;54,52;54,52
2022-03-15;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;54,52;54,52
2022-03-15;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;46,87;46,87
2022-03-15;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;89,53;89,53
2022-03-15;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;140,60;140,60
2022-03-15;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;138,65;138,65
2022-03-15;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;84,18;84,18
2022-03-15;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;141,15;141,15
2022-03-15;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;154,47;154,47
2022-03-15;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;-107,70;-107,70
2022-03-15;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;384,96;384,96
2022-03-15;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;376,73;376,73
2022-03-15;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;374,50;374,50
2022-03-15;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;188,14;188,14
2022-03-15;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;42,22;42,22
2022-03-15;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;148,17;148,17
2022-03-15;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;167,25;167,25
2022-03-15;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;120,85;120,85
2022-03-15;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;137,76;137,76
2022-03-15;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;475,49;475,49
2022-03-15;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;-244,16;-244,16
2022-03-15;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;148,92;148,92
2022-03-15;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;154,21;154,21
2022-03-15;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;109,51;109,51
2022-03-15;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;161,58;161,58
2022-03-15;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;155,65;155,65
2022-03-15;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;-20,38;-20,38
2022-03-15;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;454,32;454,32
2022-03-15;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;506,77;506,77
2022-03-15;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;461,55;461,55
2022-03-15;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;413,80;413,80
2022-03-15;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;193,94;193,94
2022-03-15;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;464,90;464,90
2022-03-15;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;461,69;461,69
2022-03-15;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;474,31;474,31
2022-03-15;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;84,46;84,46
2022-03-15;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;374,31;374,31
2022-03-15;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;372,50;372,50
2022-03-15;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;455,66;455,66
2022-03-15;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;464,42;464,42
2022-03-15;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;444,72;444,72
2022-03-15;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;467,64;467,64
2022-03-15;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;478,10;478,10
2022-03-15;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;428,58;428,58
2022-03-15;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;442,77;442,77
2022-03-15;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;601,55;601,55
2022-03-15;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;574,47;574,47
2022-03-15;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;580,72;580,72
2022-03-15;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;511,53;511,53
2022-03-15;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;528,39;528,39
2022-03-15;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;515,77;515,77
2022-03-15;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;443,47;443,47
2022-03-15;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;452,22;452,22
2022-03-15;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;444,77;444,77
2022-03-15;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;425,11;425,11
2022-03-15;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;611,47;611,47
2022-03-15;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;527,67;527,67
2022-03-15;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;449,98;449,98
2022-03-15;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;564,80;564,80
2022-03-15;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;476,18;476,18
2022-03-15;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;420,81;420,81
2022-03-15;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;520,63;520,63
2022-03-15;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;558,83;558,83
2022-03-15;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;400,53;400,53
2022-03-15;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;-317,98;-317,98
2022-03-15;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;194,60;194,60
2022-03-15;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;171,56;171,56
2022-03-15;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;-334,74;-334,74
2022-03-15;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;244,86;244,86
2022-03-15;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;133,96;133,96
2022-03-15;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;562,31;562,31
2022-03-15;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;477,92;477,92
2022-03-15;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;474,04;474,04
2022-03-15;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;436,12;436,12
2022-03-15;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;63,31;63,31
2022-03-15;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;-183,16;-183,16
2022-03-15;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;-226,36;-226,36
2022-03-15;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;-142,14;-142,14
2022-03-15;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;65,09;65,09
2022-03-15;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;417,07;417,07
2022-03-15;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;434,77;434,77
2022-03-15;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;388,17;388,17
2022-03-15;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;336,44;336,44
2022-03-15;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;485,18;485,18
2022-03-15;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;457,63;457,63
2022-03-15;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;354,10;354,10
2022-03-15;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;301,22;301,22
2022-03-16;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;369,61;369,61
2022-03-16;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;400,91;400,91
2022-03-16;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;301,92;301,92
2022-03-16;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;119,86;119,86
2022-03-16;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;382,15;382,15
2022-03-16;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;409,02;409,02
2022-03-16;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;417,57;417,57
2022-03-16;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;339,65;339,65
2022-03-16;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;363,39;363,39
2022-03-16;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;315,54;315,54
2022-03-16;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;362,59;362,59
2022-03-16;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;58,32;58,32
2022-03-16;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;73,80;73,80
2022-03-16;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;66,02;66,02
2022-03-16;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;55,28;55,28
2022-03-16;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;20,82;20,82
2022-03-16;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;337,89;337,89
2022-03-16;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;289,00;289,00
2022-03-16;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;393,97;393,97
2022-03-16;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;359,81;359,81
2022-03-16;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;35,38;35,38
2022-03-16;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;32,98;32,98
2022-03-16;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;17,32;17,32
2022-03-16;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;156,74;156,74
2022-03-16;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;238,58;238,58
2022-03-16;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;355,26;355,26
2022-03-16;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;-203,20;-203,20
2022-03-16;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;80,34;80,34
2022-03-16;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;431,04;431,04
2022-03-16;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;-209,03;-209,03
2022-03-16;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;176,29;176,29
2022-03-16;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;158,01;158,01
2022-03-16;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;193,94;193,94
2022-03-16;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;463,56;463,56
2022-03-16;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;-32,97;-32,97
2022-03-16;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;85,88;85,88
2022-03-16;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;512,22;512,22
2022-03-16;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;547,87;547,87
2022-03-16;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;412,48;412,48
2022-03-16;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;416,01;416,01
2022-03-16;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;-178,19;-178,19
2022-03-16;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;200,52;200,52
2022-03-16;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;96,82;96,82
2022-03-16;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;32,40;32,40
2022-03-16;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;319,84;319,84
2022-03-16;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;300,32;300,32
2022-03-16;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;262,45;262,45
2022-03-16;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;-46,95;-46,95
2022-03-16;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;29,45;29,45
2022-03-16;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;73,52;73,52
2022-03-16;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;267,13;267,13
2022-03-16;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;348,40;348,40
2022-03-16;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;398,52;398,52
2022-03-16;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;408,39;408,39
2022-03-16;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;433,09;433,09
2022-03-16;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;385,48;385,48
2022-03-16;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;514,37;514,37
2022-03-16;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;460,89;460,89
2022-03-16;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;639,59;639,59
2022-03-16;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;530,40;530,40
2022-03-16;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;500,75;500,75
2022-03-16;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;499,34;499,34
2022-03-16;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;552,13;552,13
2022-03-16;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;478,70;478,70
2022-03-16;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;427,09;427,09
2022-03-16;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;399,40;399,40
2022-03-16;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;419,95;419,95
2022-03-16;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;421,68;421,68
2022-03-16;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;385,48;385,48
2022-03-16;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;425,91;425,91
2022-03-16;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;185,79;185,79
2022-03-16;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;193,65;193,65
2022-03-16;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;341,74;341,74
2022-03-16;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;73,52;73,52
2022-03-16;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;73,52;73,52
2022-03-16;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;483,07;483,07
2022-03-16;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;372,90;372,90
2022-03-16;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;423,89;423,89
2022-03-16;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;398,71;398,71
2022-03-16;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;340,05;340,05
2022-03-16;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;340,86;340,86
2022-03-16;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;428,28;428,28
2022-03-16;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;-56,85;-56,85
2022-03-16;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;-150,41;-150,41
2022-03-16;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;376,56;376,56
2022-03-16;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;317,24;317,24
2022-03-16;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;-84,55;-84,55
2022-03-16;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;-36,97;-36,97
2022-03-16;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;443,07;443,07
2022-03-16;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;388,20;388,20
2022-03-16;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;315,63;315,63
2022-03-16;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;263,98;263,98
2022-03-16;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;295,54;295,54
2022-03-16;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;65,14;65,14
2022-03-16;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;-108,19;-108,19
2022-03-16;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;-94,88;-94,88
2022-03-17;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;-71,61;-71,61
2022-03-17;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;-12,31;-12,31
2022-03-17;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;-46,24;-46,24
2022-03-17;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;-40,90;-40,90
2022-03-17;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;53,01;53,01
2022-03-17;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;27,52;27,52
2022-03-17;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;-41,11;-41,11
2022-03-17;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;-57,69;-57,69
2022-03-17;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;-54,21;-54,21
2022-03-17;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;-38,50;-38,50
2022-03-17;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;24,92;24,92
2022-03-17;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;-18,70;-18,70
2022-03-17;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;313,51;313,51
2022-03-17;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;-28,33;-28,33
2022-03-17;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;-12,30;-12,30
2022-03-17;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;-57,34;-57,34
2022-03-17;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;340,50;340,50
2022-03-17;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;-90,84;-90,84
2022-03-17;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;37,59;37,59
2022-03-17;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;74,20;74,20
2022-03-17;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;316,24;316,24
2022-03-17;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;352,28;352,28
2022-03-17;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;-32,35;-32,35
2022-03-17;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;-22,12;-22,12
2022-03-17;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;390,26;390,26
2022-03-17;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;342,75;342,75
2022-03-17;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;364,97;364,97
2022-03-17;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;189,63;189,63
2022-03-17;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;399,11;399,11
2022-03-17;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;469,78;469,78
2022-03-17;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;514,38;514,38
2022-03-17;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;639,32;639,32
2022-03-17;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;486,38;486,38
2022-03-17;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;519,54;519,54
2022-03-17;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;538,25;538,25
2022-03-17;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;857,78;857,78
2022-03-17;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;-53,19;-53,19
2022-03-17;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;427,35;427,35
2022-03-17;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;403,74;403,74
2022-03-17;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;395,08;395,08
2022-03-17;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;482,26;482,26
2022-03-17;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;452,07;452,07
2022-03-17;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;443,37;443,37
2022-03-17;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;717,96;717,96
2022-03-17;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;434,69;434,69
2022-03-17;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;365,77;365,77
2022-03-17;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;412,34;412,34
2022-03-17;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;454,60;454,60
2022-03-17;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;400,03;400,03
2022-03-17;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;415,67;415,67
2022-03-17;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;447,70;447,70
2022-03-17;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;426,81;426,81
2022-03-17;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;490,90;490,90
