Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2023-03-09;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;180,89;180,89
2023-03-09;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;181,46;181,46
2023-03-09;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;195,48;195,48
2023-03-09;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;212,24;212,24
2023-03-09;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;229,31;229,31
2023-03-09;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;85,55;85,55
2023-03-09;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;76,57;76,57
2023-03-09;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;76,14;76,14
2023-03-09;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;74,15;74,15
2023-03-09;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;176,73;176,73
2023-03-09;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;176,10;176,10
2023-03-09;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;183,49;183,49
2023-03-09;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;177,60;177,60
2023-03-09;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;78,54;78,54
2023-03-09;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;177,98;177,98
2023-03-09;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;78,82;78,82
2023-03-09;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;79,34;79,34
2023-03-09;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;178,80;178,80
2023-03-09;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;78,86;78,86
2023-03-09;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;200,64;200,64
2023-03-09;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;205,57;205,57
2023-03-09;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;687,50;687,50
2023-03-09;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;276,49;276,49
2023-03-09;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;82,33;82,33
2023-03-09;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;79,79;79,79
2023-03-09;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;82,06;82,06
2023-03-09;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;81,93;81,93
2023-03-09;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;83,10;83,10
2023-03-09;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;83,81;83,81
2023-03-09;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;82,67;82,67
2023-03-09;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;77,49;77,49
2023-03-09;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;76,35;76,35
2023-03-09;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;78,83;78,83
2023-03-09;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;81,88;81,88
2023-03-09;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;81,15;81,15
2023-03-09;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;78,33;78,33
2023-03-09;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;81,23;81,23
2023-03-09;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;195,34;195,34
2023-03-09;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;194,48;194,48
2023-03-09;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;175,11;175,11
2023-03-09;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;192,25;192,25
2023-03-10;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;192,44;192,44
2023-03-10;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;183,86;183,86
2023-03-10;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;180,28;180,28
2023-03-10;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;181,56;181,56
2023-03-10;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;186,57;186,57
2023-03-10;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;181,57;181,57
2023-03-10;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;178,44;178,44
2023-03-10;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;180,94;180,94
2023-03-10;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;189,11;189,11
2023-03-10;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;181,87;181,87
2023-03-10;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;179,95;179,95
2023-03-10;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;177,01;177,01
2023-03-10;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;73,21;73,21
2023-03-10;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;62,02;62,02
2023-03-10;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;57,65;57,65
2023-03-10;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;54,47;54,47
2023-03-10;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;48,59;48,59
2023-03-10;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;60,25;60,25
2023-03-10;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;178,75;178,75
2023-03-10;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;180,85;180,85
2023-03-10;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;179,03;179,03
2023-03-10;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;24,95;24,95
2023-03-10;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;45,26;45,26
2023-03-10;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;54,15;54,15
2023-03-10;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;167,01;167,01
2023-03-10;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;185,56;185,56
2023-03-10;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;188,23;188,23
2023-03-10;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;187,07;187,07
2023-03-10;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;165,00;165,00
2023-03-10;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;183,20;183,20
2023-03-10;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;185,44;185,44
2023-03-10;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;182,49;182,49
2023-03-10;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;188,78;188,78
2023-03-10;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;213,34;213,34
2023-03-10;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;211,71;211,71
2023-03-10;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;165,00;165,00
2023-03-10;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;72,22;72,22
2023-03-10;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;165,00;165,00
2023-03-10;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;35,08;35,08
2023-03-10;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;32,44;32,44
2023-03-10;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;34,00;34,00
2023-03-10;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;27,67;27,67
2023-03-10;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;34,11;34,11
2023-03-10;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;187,50;187,50
2023-03-10;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;185,77;185,77
2023-03-10;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;72,01;72,01
2023-03-10;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;71,48;71,48
2023-03-10;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;70,38;70,38
2023-03-10;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;167,90;167,90
2023-03-10;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;75,00;75,00
2023-03-10;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;166,14;166,14
2023-03-10;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;164,18;164,18
2023-03-10;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;163,32;163,32
2023-03-10;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;163,52;163,52
2023-03-10;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;193,36;193,36
2023-03-10;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;13,93;13,93
2023-03-10;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;-43,73;-43,73
2023-03-10;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;-40,22;-40,22
2023-03-10;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;20,26;20,26
2023-03-10;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;40,50;40,50
2023-03-10;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;17,80;17,80
2023-03-10;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;71,90;71,90
2023-03-10;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;162,65;162,65
2023-03-10;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;164,85;164,85
2023-03-10;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;163,39;163,39
2023-03-10;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;166,33;166,33
2023-03-10;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;168,10;168,10
2023-03-10;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;161,14;161,14
2023-03-10;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;159,10;159,10
2023-03-10;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;164,89;164,89
2023-03-10;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;166,14;166,14
2023-03-10;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;168,11;168,11
2023-03-10;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;166,47;166,47
2023-03-10;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;168,88;168,88
2023-03-10;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;171,31;171,31
2023-03-10;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;367,81;367,81
2023-03-10;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;458,64;458,64
2023-03-10;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;561,48;561,48
2023-03-10;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;366,39;366,39
2023-03-10;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;169,86;169,86
2023-03-10;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;202,03;202,03
2023-03-10;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;248,80;248,80
2023-03-10;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;432,82;432,82
2023-03-10;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;775,19;775,19
2023-03-10;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;465,60;465,60
2023-03-10;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;175,52;175,52
2023-03-10;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;168,99;168,99
2023-03-10;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;176,69;176,69
2023-03-10;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;909,99;909,99
2023-03-10;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;229,88;229,88
2023-03-10;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;232,74;232,74
2023-03-10;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;252,78;252,78
2023-03-10;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;355,63;355,63
2023-03-10;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;183,74;183,74
2023-03-10;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;164,83;164,83
2023-03-10;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;176,32;176,32
2023-03-11;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;182,08;182,08
2023-03-11;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;182,96;182,96
2023-03-11;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;175,22;175,22
2023-03-11;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;155,93;155,93
2023-03-11;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;323,12;323,12
2023-03-11;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;193,87;193,87
2023-03-11;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;191,47;191,47
2023-03-11;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;189,60;189,60
2023-03-11;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;186,04;186,04
2023-03-11;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;180,32;180,32
2023-03-11;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;184,10;184,10
2023-03-11;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;172,41;172,41
2023-03-11;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;254,60;254,60
2023-03-11;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;259,36;259,36
2023-03-11;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;346,92;346,92
2023-03-11;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;288,14;288,14
2023-03-11;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;259,13;259,13
2023-03-11;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;269,77;269,77
2023-03-11;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;30,34;30,34
2023-03-11;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;-48,41;-48,41
2023-03-11;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;277,64;277,64
2023-03-11;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;170,38;170,38
2023-03-11;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;162,96;162,96
2023-03-11;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;192,15;192,15
2023-03-11;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;279,36;279,36
2023-03-11;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;0,41;0,41
2023-03-11;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;-49,90;-49,90
2023-03-11;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;-54,38;-54,38
2023-03-11;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;-20,81;-20,81
2023-03-11;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;74,34;74,34
2023-03-11;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;498,73;498,73
2023-03-11;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;763,43;763,43
2023-03-11;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;745,60;745,60
2023-03-11;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;645,29;645,29
2023-03-11;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;26,36;26,36
2023-03-11;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;-20,77;-20,77
2023-03-11;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;-18,71;-18,71
2023-03-11;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;-17,00;-17,00
2023-03-11;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;-21,94;-21,94
2023-03-11;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;-100,00;-100,00
2023-03-11;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;274,87;274,87
2023-03-11;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;369,30;369,30
2023-03-11;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;417,31;417,31
2023-03-11;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;369,82;369,82
2023-03-11;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;383,39;383,39
2023-03-11;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;15,61;15,61
2023-03-11;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;-0,79;-0,79
2023-03-11;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;-7,32;-7,32
2023-03-11;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;5,35;5,35
2023-03-11;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;2,71;2,71
2023-03-11;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;-17,35;-17,35
2023-03-11;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;-49,02;-49,02
2023-03-11;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;235,20;235,20
2023-03-11;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;-24,06;-24,06
2023-03-11;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;-56,60;-56,60
2023-03-11;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-106,83;-106,83
2023-03-11;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;-31,88;-31,88
2023-03-11;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;-82,19;-82,19
2023-03-11;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;-9,80;-9,80
2023-03-11;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;162,00;162,00
2023-03-11;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;162,00;162,00
2023-03-11;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;-3,34;-3,34
2023-03-11;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;-5,00;-5,00
2023-03-11;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;195,15;195,15
2023-03-11;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;5,09;5,09
2023-03-11;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;40,62;40,62
2023-03-11;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;41,07;41,07
2023-03-11;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;75,34;75,34
2023-03-11;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;29,57;29,57
2023-03-11;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;26,72;26,72
2023-03-11;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;36,37;36,37
2023-03-11;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;41,69;41,69
2023-03-11;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;37,01;37,01
2023-03-11;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;52,54;52,54
2023-03-11;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;187,20;187,20
2023-03-11;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;194,09;194,09
2023-03-11;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;188,83;188,83
2023-03-11;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;267,35;267,35
2023-03-11;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;184,79;184,79
2023-03-11;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;57,66;57,66
2023-03-11;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;180,15;180,15
2023-03-11;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;194,29;194,29
2023-03-11;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;176,79;176,79
2023-03-11;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;162,43;162,43
2023-03-11;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;183,80;183,80
2023-03-11;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;195,54;195,54
2023-03-11;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;228,35;228,35
2023-03-11;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;198,00;198,00
2023-03-11;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;180,46;180,46
2023-03-11;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;52,96;52,96
2023-03-11;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;50,20;50,20
2023-03-11;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;47,85;47,85
2023-03-11;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;53,21;53,21
2023-03-11;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;58,64;58,64
2023-03-11;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;162,46;162,46
2023-03-11;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;162,46;162,46
2023-03-12;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;37,51;37,51
2023-03-12;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;53,36;53,36
2023-03-12;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;75,16;75,16
2023-03-12;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;184,85;184,85
2023-03-12;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;75,42;75,42
2023-03-12;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;57,40;57,40
2023-03-12;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;67,62;67,62
2023-03-12;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;183,69;183,69
2023-03-12;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;184,67;184,67
2023-03-12;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;184,21;184,21
2023-03-12;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;184,36;184,36
2023-03-12;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;182,88;182,88
2023-03-12;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;69,96;69,96
2023-03-12;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;74,64;74,64
2023-03-12;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;65,03;65,03
2023-03-12;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;48,55;48,55
2023-03-12;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;46,39;46,39
2023-03-12;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;46,54;46,54
2023-03-12;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;36,26;36,26
2023-03-12;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;179,13;179,13
2023-03-12;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;180,51;180,51
2023-03-12;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;46,62;46,62
2023-03-12;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;49,92;49,92
2023-03-12;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;50,39;50,39
2023-03-12;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;172,70;172,70
2023-03-12;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;171,24;171,24
2023-03-12;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;183,07;183,07
2023-03-12;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;51,84;51,84
2023-03-12;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;167,31;167,31
2023-03-12;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;58,77;58,77
2023-03-12;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;23,17;23,17
2023-03-12;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;19,02;19,02
2023-03-12;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;18,93;18,93
2023-03-12;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;22,96;22,96
2023-03-12;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;11,50;11,50
2023-03-12;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;13,47;13,47
2023-03-12;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;0,28;0,28
2023-03-12;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;-47,06;-47,06
2023-03-12;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;-75,19;-75,19
2023-03-12;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;-165,90;-165,90
2023-03-12;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;-11,71;-11,71
2023-03-12;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;-44,87;-44,87
2023-03-12;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;-33,65;-33,65
2023-03-12;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;-38,09;-38,09
