Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2022-12-06;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;112,81;112,81
2022-12-06;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;552,23;552,23
2022-12-06;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;513,40;513,40
2022-12-06;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;551,31;551,31
2022-12-06;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;113,29;113,29
2022-12-06;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;564,74;564,74
2022-12-06;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;530,73;530,73
2022-12-06;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;547,11;547,11
2022-12-06;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;548,21;548,21
2022-12-06;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;558,22;558,22
2022-12-06;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;578,27;578,27
2022-12-06;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;104,46;104,46
2022-12-06;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;107,66;107,66
2022-12-06;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;114,23;114,23
2022-12-06;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;640,39;640,39
2022-12-06;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;510,01;510,01
2022-12-06;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;508,47;508,47
2022-12-06;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;95,20;95,20
2022-12-06;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;102,99;102,99
2022-12-06;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;104,79;104,79
2022-12-06;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;98,16;98,16
2022-12-06;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;98,34;98,34
2022-12-06;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;601,04;601,04
2022-12-06;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;553,59;553,59
2022-12-06;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;538,78;538,78
2022-12-06;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;528,16;528,16
2022-12-06;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;544,01;544,01
2022-12-06;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;541,35;541,35
2022-12-06;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;514,16;514,16
2022-12-06;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;481,11;481,11
2022-12-06;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;902,68;902,68
2022-12-06;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;624,44;624,44
2022-12-06;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;109,16;109,16
2022-12-06;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;-14,59;-14,59
2022-12-06;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;99,40;99,40
2022-12-06;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;105,02;105,02
2022-12-06;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;542,09;542,09
2022-12-06;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;564,63;564,63
2022-12-06;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;90,55;90,55
2022-12-06;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;90,93;90,93
2022-12-06;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;48,79;48,79
2022-12-06;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;12,69;12,69
2022-12-07;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;701,09;701,09
2022-12-07;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;53,04;53,04
2022-12-07;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;42,45;42,45
2022-12-07;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;-8,93;-8,93
2022-12-07;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;30,76;30,76
2022-12-07;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;48,30;48,30
2022-12-07;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;33,64;33,64
2022-12-07;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;-22,57;-22,57
2022-12-07;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;524,68;524,68
2022-12-07;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;504,42;504,42
2022-12-07;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;8,04;8,04
2022-12-07;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;489,61;489,61
2022-12-07;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;505,32;505,32
2022-12-07;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;-6,17;-6,17
2022-12-07;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;7,50;7,50
2022-12-07;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;500,93;500,93
2022-12-07;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;49,69;49,69
2022-12-07;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;482,37;482,37
2022-12-07;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;492,63;492,63
2022-12-07;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;58,39;58,39
2022-12-07;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;368,00;368,00
2022-12-07;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;352,62;352,62
2022-12-07;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;63,97;63,97
2022-12-07;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;-45,67;-45,67
2022-12-07;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-73,56;-73,56
2022-12-07;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;-109,48;-109,48
2022-12-07;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;-15,26;-15,26
2022-12-07;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;-19,01;-19,01
2022-12-07;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;485,23;485,23
2022-12-07;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;52,52;52,52
2022-12-07;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;52,62;52,62
2022-12-07;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;53,90;53,90
2022-12-07;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;38,78;38,78
2022-12-07;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;24,86;24,86
2022-12-07;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;40,46;40,46
2022-12-07;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;31,59;31,59
2022-12-07;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;554,40;554,40
2022-12-07;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;37,59;37,59
2022-12-07;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;31,83;31,83
2022-12-07;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;33,08;33,08
2022-12-07;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;523,32;523,32
2022-12-07;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;432,84;432,84
2022-12-07;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;373,58;373,58
2022-12-07;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;461,43;461,43
2022-12-07;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;45,50;45,50
2022-12-07;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;37,30;37,30
2022-12-07;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;41,94;41,94
2022-12-07;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;48,33;48,33
2022-12-07;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;570,46;570,46
2022-12-07;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;424,06;424,06
2022-12-07;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;522,02;522,02
2022-12-07;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;496,82;496,82
2022-12-07;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;463,27;463,27
2022-12-07;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;49,83;49,83
2022-12-07;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;49,32;49,32
2022-12-07;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;455,06;455,06
2022-12-07;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;62,01;62,01
2022-12-07;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;48,53;48,53
2022-12-07;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;56,08;56,08
2022-12-07;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;59,50;59,50
2022-12-07;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;58,94;58,94
2022-12-07;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;71,55;71,55
2022-12-07;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;69,12;69,12
2022-12-07;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;60,19;60,19
2022-12-07;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;72,82;72,82
2022-12-07;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;71,41;71,41
2022-12-07;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;110,59;110,59
2022-12-07;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;495,65;495,65
2022-12-07;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;491,91;491,91
2022-12-07;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;486,10;486,10
2022-12-07;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;99,62;99,62
2022-12-07;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;93,76;93,76
2022-12-07;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;488,24;488,24
2022-12-07;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;455,95;455,95
2022-12-07;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;454,30;454,30
2022-12-07;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;105,95;105,95
2022-12-07;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;108,26;108,26
2022-12-07;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;110,30;110,30
2022-12-07;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;112,28;112,28
2022-12-07;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;439,46;439,46
2022-12-07;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;535,01;535,01
2022-12-07;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;546,31;546,31
2022-12-07;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;114,38;114,38
2022-12-07;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;503,18;503,18
2022-12-07;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;113,43;113,43
2022-12-07;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;110,75;110,75
2022-12-07;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;108,82;108,82
2022-12-07;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;100,10;100,10
2022-12-07;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;487,83;487,83
2022-12-07;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;467,31;467,31
2022-12-07;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;96,50;96,50
2022-12-07;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;96,76;96,76
2022-12-07;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;95,55;95,55
2022-12-07;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;88,20;88,20
2022-12-07;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;89,20;89,20
2022-12-07;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;87,10;87,10
2022-12-08;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;584,89;584,89
2022-12-08;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;561,72;561,72
2022-12-08;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;74,27;74,27
2022-12-08;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;54,80;54,80
2022-12-08;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;47,76;47,76
2022-12-08;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;57,84;57,84
2022-12-08;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;451,82;451,82
2022-12-08;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;478,09;478,09
2022-12-08;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;612,34;612,34
2022-12-08;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;535,13;535,13
2022-12-08;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;561,41;561,41
2022-12-08;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;533,58;533,58
2022-12-08;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;622,64;622,64
2022-12-08;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;530,13;530,13
2022-12-08;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;56,15;56,15
2022-12-08;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;19,98;19,98
2022-12-08;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;58,64;58,64
2022-12-08;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;60,47;60,47
2022-12-08;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;63,90;63,90
2022-12-08;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;16,93;16,93
2022-12-08;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;3,86;3,86
2022-12-08;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;-2,25;-2,25
2022-12-08;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;4,08;4,08
2022-12-08;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;48,87;48,87
2022-12-08;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;569,37;569,37
2022-12-08;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;619,23;619,23
2022-12-08;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;657,21;657,21
2022-12-08;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;-704,96;-704,96
2022-12-08;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;-177,00;-177,00
2022-12-08;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;86,41;86,41
2022-12-08;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;602,35;602,35
2022-12-08;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;693,83;693,83
2022-12-08;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;89,01;89,01
2022-12-08;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;613,47;613,47
2022-12-08;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;610,20;610,20
2022-12-08;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;532,46;532,46
2022-12-08;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;82,97;82,97
2022-12-08;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;58,99;58,99
2022-12-08;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;50,48;50,48
2022-12-08;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;80,08;80,08
2022-12-08;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;66,73;66,73
2022-12-08;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;88,41;88,41
2022-12-08;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;522,50;522,50
2022-12-08;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;515,20;515,20
2022-12-08;CET;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;528,14;528,14
2022-12-08;CET;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;525,23;525,23
2022-12-08;CET;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;91,87;91,87
2022-12-08;CET;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;66,38;66,38
2022-12-08;CET;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;63,77;63,77
2022-12-08;CET;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;501,01;501,01
2022-12-08;CET;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;503,32;503,32
2022-12-08;CET;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;500,11;500,11
2022-12-08;CET;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;504,61;504,61
2022-12-08;CET;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;508,18;508,18
2022-12-08;CET;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;498,22;498,22
2022-12-08;CET;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;540,08;540,08
2022-12-08;CET;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;71,94;71,94
2022-12-08;CET;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;59,53;59,53
2022-12-08;CET;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;69,68;69,68
2022-12-08;CET;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;60,80;60,80
2022-12-08;CET;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;63,40;63,40
2022-12-08;CET;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;64,89;64,89
2022-12-08;CET;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;77,47;77,47
2022-12-08;CET;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;504,45;504,45
2022-12-08;CET;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;501,92;501,92
2022-12-08;CET;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;450,66;450,66
2022-12-08;CET;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;95,21;95,21
2022-12-08;CET;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;503,86;503,86
2022-12-08;CET;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;452,10;452,10
2022-12-08;CET;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;573,71;573,71
2022-12-08;CET;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;617,04;617,04
2022-12-08;CET;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;613,82;613,82
2022-12-08;CET;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;608,04;608,04
2022-12-08;CET;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;115,36;115,36
2022-12-08;CET;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;657,90;657,90
2022-12-08;CET;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;113,30;113,30
2022-12-08;CET;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;88,22;88,22
2022-12-08;CET;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;84,44;84,44
2022-12-08;CET;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;87,29;87,29
2022-12-08;CET;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;90,47;90,47
2022-12-08;CET;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;650,34;650,34
2022-12-08;CET;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;619,57;619,57
2022-12-08;CET;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;642,57;642,57
2022-12-08;CET;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;624,53;624,53
2022-12-08;CET;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;738,81;738,81
2022-12-08;CET;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;741,61;741,61
2022-12-08;CET;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;815,09;815,09
2022-12-08;CET;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;690,12;690,12
2022-12-08;CET;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;637,05;637,05
2022-12-08;CET;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;99,65;99,65
2022-12-08;CET;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;106,40;106,40
2022-12-08;CET;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;102,18;102,18
2022-12-08;CET;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;109,87;109,87
2022-12-08;CET;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;105,09;105,09
2022-12-08;CET;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;106,14;106,14
2022-12-08;CET;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;106,56;106,56
2022-12-09;CET;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;108,43;108,43
2022-12-09;CET;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;110,70;110,70
2022-12-09;CET;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;109,90;109,90
2022-12-09;CET;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;115,05;115,05
2022-12-09;CET;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;626,50;626,50
2022-12-09;CET;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;119,25;119,25
2022-12-09;CET;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;119,20;119,20
2022-12-09;CET;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;698,45;698,45
2022-12-09;CET;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;625,27;625,27
2022-12-09;CET;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;124,97;124,97
2022-12-09;CET;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;124,90;124,90
2022-12-09;CET;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;124,77;124,77
2022-12-09;CET;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;-2,86;-2,86
2022-12-09;CET;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;124,98;124,98
2022-12-09;CET;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;124,92;124,92
2022-12-09;CET;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;124,69;124,69
2022-12-09;CET;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;124,95;124,95
2022-12-09;CET;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;124,64;124,64
2022-12-09;CET;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;124,46;124,46
2022-12-09;CET;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;125,08;125,08
2022-12-09;CET;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;838,87;838,87
2022-12-09;CET;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;1156,12;1156,12
2022-12-09;CET;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;981,27;981,27
2022-12-09;CET;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;137,00;137,00
2022-12-09;CET;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;927,04;927,04
2022-12-09;CET;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;963,92;963,92
2022-12-09;CET;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;137,00;137,00
2022-12-09;CET;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;137,00;137,00
2022-12-09;CET;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;117,80;117,80
2022-12-09;CET;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;119,13;119,13
2022-12-09;CET;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;120,53;120,53
2022-12-09;CET;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;137,00;137,00
2022-12-09;CET;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;119,32;119,32
2022-12-09;CET;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;118,73;118,73
2022-12-09;CET;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;120,36;120,36
2022-12-09;CET;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;614,25;614,25
2022-12-09;CET;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;604,42;604,42
2022-12-09;CET;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;639,23;639,23
2022-12-09;CET;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;607,90;607,90
2022-12-09;CET;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;552,74;552,74
2022-12-09;CET;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;121,95;121,95
2022-12-09;CET;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;123,69;123,69
2022-12-09;CET;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;543,94;543,94
2022-12-09;CET;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;554,93;554,93
