Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2021-08-23;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;32,04;32,04
2021-08-23;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;-5,10;-5,10
2021-08-23;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;68,17;68,17
2021-08-23;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;62,47;62,47
2021-08-23;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;94,62;94,62
2021-08-23;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;127,98;127,98
2021-08-23;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;127,77;127,77
2021-08-23;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;134,29;134,29
2021-08-23;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;141,19;141,19
2021-08-23;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;167,44;167,44
2021-08-23;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;135,58;135,58
2021-08-23;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;134,93;134,93
2021-08-23;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;190,71;190,71
2021-08-23;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;58,62;58,62
2021-08-23;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;31,08;31,08
2021-08-23;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;20,44;20,44
2021-08-23;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;-25,57;-25,57
2021-08-23;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;27,20;27,20
2021-08-23;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;90,51;90,51
2021-08-23;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;31,08;31,08
2021-08-23;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;131,52;131,52
2021-08-23;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;-25,68;-25,68
2021-08-23;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;26,73;26,73
2021-08-23;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;25,97;25,97
2021-08-24;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;94,64;94,64
2021-08-24;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;26,13;26,13
2021-08-24;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;81,69;81,69
2021-08-24;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;78,83;78,83
2021-08-24;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;-4,02;-4,02
2021-08-24;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;35,15;35,15
2021-08-24;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;157,42;157,42
2021-08-24;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;38,17;38,17
2021-08-24;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;136,63;136,63
2021-08-24;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;99,76;99,76
2021-08-24;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;107,73;107,73
2021-08-24;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;87,19;87,19
2021-08-24;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;150,92;150,92
2021-08-24;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;150,92;150,92
2021-08-24;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;132,68;132,68
2021-08-24;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;15,70;15,70
2021-08-24;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;83,17;83,17
2021-08-24;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;13,57;13,57
2021-08-24;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;87,47;87,47
2021-08-24;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;98,59;98,59
2021-08-24;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;131,78;131,78
2021-08-24;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;82,97;82,97
2021-08-24;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;106,64;106,64
2021-08-24;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;157,69;157,69
2021-08-24;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-13,71;-13,71
2021-08-24;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;38,26;38,26
2021-08-24;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;28,59;28,59
2021-08-24;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;-0,62;-0,62
2021-08-24;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;155,17;155,17
2021-08-24;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;129,21;129,21
2021-08-24;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;154,57;154,57
2021-08-24;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;202,23;202,23
2021-08-24;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;180,62;180,62
2021-08-24;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;856,47;856,47
2021-08-24;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;496,74;496,74
2021-08-24;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;407,71;407,71
2021-08-24;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;461,67;461,67
2021-08-24;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;240,77;240,77
2021-08-24;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;155,55;155,55
2021-08-24;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;199,08;199,08
2021-08-24;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;-11,91;-11,91
2021-08-24;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;32,51;32,51
2021-08-24;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;32,51;32,51
2021-08-24;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;26,89;26,89
2021-08-24;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;21,34;21,34
2021-08-24;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;29,16;29,16
2021-08-24;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;29,10;29,10
2021-08-24;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;24,76;24,76
2021-08-24;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;-22,52;-22,52
2021-08-24;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;27,35;27,35
2021-08-24;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;73,04;73,04
2021-08-24;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;84,57;84,57
2021-08-24;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;122,92;122,92
2021-08-24;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;107,96;107,96
2021-08-24;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;109,32;109,32
2021-08-24;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;108,41;108,41
2021-08-24;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;101,61;101,61
2021-08-24;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;126,56;126,56
2021-08-24;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;134,18;134,18
2021-08-24;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;126,12;126,12
2021-08-24;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;87,01;87,01
2021-08-24;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;96,01;96,01
2021-08-24;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;101,92;101,92
2021-08-24;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;124,32;124,32
2021-08-24;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;29,18;29,18
2021-08-24;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;28,78;28,78
2021-08-24;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;31,42;31,42
2021-08-24;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;37,78;37,78
2021-08-24;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;25,29;25,29
2021-08-24;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;25,44;25,44
2021-08-24;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;44,38;44,38
2021-08-24;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;53,08;53,08
2021-08-24;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;31,42;31,42
2021-08-24;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;15,01;15,01
2021-08-24;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;158,43;158,43
2021-08-24;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;159,32;159,32
2021-08-24;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;163,21;163,21
2021-08-24;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;155,81;155,81
2021-08-24;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;218,87;218,87
2021-08-24;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;355,67;355,67
2021-08-24;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;-11,66;-11,66
2021-08-24;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;50,01;50,01
2021-08-24;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;127,29;127,29
2021-08-24;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;118,64;118,64
2021-08-24;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;130,37;130,37
2021-08-24;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;142,56;142,56
2021-08-24;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;34,26;34,26
2021-08-24;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;24,23;24,23
2021-08-24;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;34,26;34,26
2021-08-24;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;26,72;26,72
2021-08-24;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;33,67;33,67
2021-08-24;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;33,93;33,93
2021-08-24;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;56,31;56,31
2021-08-24;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;34,26;34,26
2021-08-24;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;34,26;34,26
2021-08-24;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;62,18;62,18
2021-08-25;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;100,02;100,02
2021-08-25;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;129,65;129,65
2021-08-25;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;110,25;110,25
2021-08-25;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;111,30;111,30
2021-08-25;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;142,37;142,37
2021-08-25;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;147,49;147,49
2021-08-25;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;130,18;130,18
2021-08-25;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;131,49;131,49
2021-08-25;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;159,12;159,12
2021-08-25;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;32,25;32,25
2021-08-25;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;115,78;115,78
2021-08-25;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;98,02;98,02
2021-08-25;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;110,02;110,02
2021-08-25;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;34,73;34,73
2021-08-25;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;86,60;86,60
2021-08-25;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;99,65;99,65
2021-08-25;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;99,57;99,57
2021-08-25;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;109,96;109,96
2021-08-25;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;109,74;109,74
2021-08-25;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;108,39;108,39
2021-08-25;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;93,19;93,19
2021-08-25;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;55,86;55,86
2021-08-25;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;170,61;170,61
2021-08-25;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;53,86;53,86
2021-08-25;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;133,23;133,23
2021-08-25;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;35,71;35,71
2021-08-25;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;46,09;46,09
2021-08-25;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;64,35;64,35
2021-08-25;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;54,94;54,94
2021-08-25;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;85,71;85,71
2021-08-25;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;77,46;77,46
2021-08-25;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;125,17;125,17
2021-08-25;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;128,64;128,64
2021-08-25;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;148,35;148,35
2021-08-25;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;118,76;118,76
2021-08-25;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;130,87;130,87
2021-08-25;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;224,77;224,77
2021-08-25;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;142,17;142,17
2021-08-25;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;160,44;160,44
2021-08-25;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;140,83;140,83
2021-08-25;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;192,51;192,51
2021-08-25;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;131,00;131,00
2021-08-25;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;111,30;111,30
2021-08-25;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;29,37;29,37
2021-08-25;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;128,28;128,28
2021-08-25;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;96,99;96,99
2021-08-25;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;27,52;27,52
2021-08-25;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;30,79;30,79
2021-08-25;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;20,36;20,36
2021-08-25;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;59,61;59,61
2021-08-25;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;30,42;30,42
2021-08-25;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;2,02;2,02
2021-08-25;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;-26,16;-26,16
2021-08-25;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;74,29;74,29
2021-08-25;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;55,39;55,39
2021-08-25;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;3,93;3,93
2021-08-25;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;27,38;27,38
2021-08-25;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;30,42;30,42
2021-08-25;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;23,64;23,64
2021-08-25;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;20,04;20,04
2021-08-25;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;4,81;4,81
2021-08-25;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;25,47;25,47
2021-08-25;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;122,23;122,23
2021-08-25;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;126,16;126,16
2021-08-25;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;176,70;176,70
2021-08-25;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;124,92;124,92
2021-08-25;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;170,65;170,65
2021-08-25;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;47,96;47,96
2021-08-25;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;30,21;30,21
2021-08-25;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;39,28;39,28
2021-08-25;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;53,73;53,73
2021-08-25;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;44,53;44,53
2021-08-25;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;90,61;90,61
2021-08-25;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;131,33;131,33
2021-08-25;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;198,83;198,83
2021-08-25;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;178,52;178,52
2021-08-25;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;148,27;148,27
2021-08-25;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;44,12;44,12
2021-08-25;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;109,95;109,95
2021-08-25;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;75,63;75,63
2021-08-25;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;31,56;31,56
2021-08-25;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;31,56;31,56
2021-08-25;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;160,92;160,92
2021-08-25;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;126,48;126,48
2021-08-25;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;161,77;161,77
2021-08-25;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;146,80;146,80
2021-08-25;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;155,27;155,27
2021-08-25;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;139,32;139,32
2021-08-25;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;137,41;137,41
2021-08-25;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;122,97;122,97
2021-08-25;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;144,10;144,10
2021-08-25;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;27,54;27,54
2021-08-25;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;43,63;43,63
2021-08-25;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;31,56;31,56
2021-08-25;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;59,57;59,57
2021-08-25;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;63,59;63,59
2021-08-26;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;-39,42;-39,42
2021-08-26;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;26,06;26,06
2021-08-26;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;20,64;20,64
2021-08-26;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;17,10;17,10
2021-08-26;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;35,64;35,64
2021-08-26;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;147,42;147,42
2021-08-26;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;142,91;142,91
2021-08-26;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;39,05;39,05
2021-08-26;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;120,25;120,25
2021-08-26;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;138,72;138,72
2021-08-26;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;147,42;147,42
2021-08-26;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;118,43;118,43
2021-08-26;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;142,78;142,78
2021-08-26;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;118,43;118,43
2021-08-26;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;135,52;135,52
2021-08-26;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;146,40;146,40
2021-08-26;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;48,17;48,17
2021-08-26;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;-5,58;-5,58
2021-08-26;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;161,68;161,68
2021-08-26;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;-21,85;-21,85
2021-08-26;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;24,58;24,58
2021-08-26;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;19,66;19,66
2021-08-26;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;166,92;166,92
2021-08-26;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;64,15;64,15
2021-08-26;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;107,24;107,24
2021-08-26;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;133,50;133,50
2021-08-26;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;134,57;134,57
2021-08-26;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;143,47;143,47
2021-08-26;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;156,07;156,07
2021-08-26;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;161,21;161,21
2021-08-26;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;95,11;95,11
2021-08-26;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;33,72;33,72
2021-08-26;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;155,57;155,57
2021-08-26;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;161,91;161,91
2021-08-26;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;53,23;53,23
2021-08-26;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;31,98;31,98
2021-08-26;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;633,58;633,58
2021-08-26;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;28,59;28,59
2021-08-26;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;25,43;25,43
2021-08-26;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;30,78;30,78
2021-08-26;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;36,19;36,19
2021-08-26;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;26,94;26,94
2021-08-26;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;25,97;25,97
2021-08-26;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;26,72;26,72
2021-08-26;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;140,87;140,87
2021-08-26;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;133,76;133,76
2021-08-26;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;1,71;1,71
2021-08-26;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;26,11;26,11
2021-08-26;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;21,41;21,41
2021-08-26;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;19,47;19,47
2021-08-26;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;-2,75;-2,75
2021-08-26;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;83,63;83,63
2021-08-26;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;56,32;56,32
2021-08-26;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;38,08;38,08
2021-08-26;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;27,67;27,67
2021-08-26;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;30,08;30,08
