Datum;Zeitzone;von;bis;Datenkategorie;Datentyp;Einheit;reBAP unterdeckt;reBAP ueberdeckt
2021-05-04;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;64,15;64,15
2021-05-04;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;147,36;147,36
2021-05-04;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;86,30;86,30
2021-05-04;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;65,46;65,46
2021-05-04;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;42,73;42,73
2021-05-05;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;144,90;144,90
2021-05-05;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;174,15;174,15
2021-05-05;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;132,33;132,33
2021-05-05;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;99,67;99,67
2021-05-05;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;-60,42;-60,42
2021-05-05;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;138,29;138,29
2021-05-05;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;124,51;124,51
2021-05-05;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;113,45;113,45
2021-05-05;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;9,90;9,90
2021-05-05;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;29,68;29,68
2021-05-05;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;68,72;68,72
2021-05-05;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;76,05;76,05
2021-05-05;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;103,37;103,37
2021-05-05;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;104,15;104,15
2021-05-05;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;100,53;100,53
2021-05-05;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;116,12;116,12
2021-05-05;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;87,16;87,16
2021-05-05;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;95,54;95,54
2021-05-05;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;118,78;118,78
2021-05-05;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;-21,57;-21,57
2021-05-05;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;70,11;70,11
2021-05-05;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;88,90;88,90
2021-05-05;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;111,80;111,80
2021-05-05;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;121,79;121,79
2021-05-05;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;136,71;136,71
2021-05-05;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;202,55;202,55
2021-05-05;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;239,38;239,38
2021-05-05;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;340,38;340,38
2021-05-05;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;239,35;239,35
2021-05-05;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;153,50;153,50
2021-05-05;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;-9,06;-9,06
2021-05-05;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;43,90;43,90
2021-05-05;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;-5,12;-5,12
2021-05-05;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;-71,51;-71,51
2021-05-05;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;-107,79;-107,79
2021-05-05;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;-42,76;-42,76
2021-05-05;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;-65,37;-65,37
2021-05-05;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;6,41;6,41
2021-05-05;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;-11,07;-11,07
2021-05-05;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;34,82;34,82
2021-05-05;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;112,91;112,91
2021-05-05;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;89,93;89,93
2021-05-05;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;113,98;113,98
2021-05-05;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;80,88;80,88
2021-05-05;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;80,04;80,04
2021-05-05;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;109,31;109,31
2021-05-05;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;89,02;89,02
2021-05-05;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;103,50;103,50
2021-05-05;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;124,40;124,40
2021-05-05;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;108,87;108,87
2021-05-05;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;98,97;98,97
2021-05-05;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;84,85;84,85
2021-05-05;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;103,90;103,90
2021-05-05;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;82,26;82,26
2021-05-05;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;-73,07;-73,07
2021-05-05;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-70,28;-70,28
2021-05-05;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;107,95;107,95
2021-05-05;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;74,77;74,77
2021-05-05;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;114,91;114,91
2021-05-05;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;103,65;103,65
2021-05-05;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;-3,58;-3,58
2021-05-05;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;-9,83;-9,83
2021-05-05;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;-31,82;-31,82
2021-05-05;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;-8,14;-8,14
2021-05-05;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;-54,66;-54,66
2021-05-05;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;-39,81;-39,81
2021-05-05;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;15,92;15,92
2021-05-05;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;26,80;26,80
2021-05-05;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;-12,06;-12,06
2021-05-05;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;59,42;59,42
2021-05-05;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;29,76;29,76
2021-05-05;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;37,69;37,69
2021-05-05;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;-8,53;-8,53
2021-05-05;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;19,44;19,44
2021-05-05;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;38,89;38,89
2021-05-05;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;127,13;127,13
2021-05-05;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;59,47;59,47
2021-05-05;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;88,04;88,04
2021-05-05;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;135,82;135,82
2021-05-05;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;198,56;198,56
2021-05-05;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;191,64;191,64
2021-05-05;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;287,26;287,26
2021-05-05;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;563,32;563,32
2021-05-05;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;962,34;962,34
2021-05-05;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;3760,53;3760,53
2021-05-05;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;-2,56;-2,56
2021-05-05;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;159,53;159,53
2021-05-05;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;95,08;95,08
2021-05-05;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;48,27;48,27
2021-05-05;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;21,62;21,62
2021-05-05;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;13,75;13,75
2021-05-05;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;6,47;6,47
2021-05-05;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;30,28;30,28
2021-05-05;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;24,43;24,43
2021-05-05;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;43,58;43,58
2021-05-05;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;42,97;42,97
2021-05-06;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;153,46;153,46
2021-05-06;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;157,24;157,24
2021-05-06;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;144,66;144,66
2021-05-06;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;160,75;160,75
2021-05-06;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;44,77;44,77
2021-05-06;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;129,20;129,20
2021-05-06;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;113,12;113,12
2021-05-06;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;37,09;37,09
2021-05-06;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;24,01;24,01
2021-05-06;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;-1,16;-1,16
2021-05-06;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;-1,16;-1,16
2021-05-06;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;20,41;20,41
2021-05-06;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;35,59;35,59
2021-05-06;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;37,91;37,91
2021-05-06;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;24,01;24,01
2021-05-06;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;24,01;24,01
2021-05-06;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;-35,19;-35,19
2021-05-06;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;10,33;10,33
2021-05-06;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;114,32;114,32
2021-05-06;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;80,38;80,38
2021-05-06;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;55,44;55,44
2021-05-06;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;67,34;67,34
2021-05-06;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;-37,00;-37,00
2021-05-06;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;8,80;8,80
2021-05-06;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-67,61;-67,61
2021-05-06;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;75,42;75,42
2021-05-06;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;126,72;126,72
2021-05-06;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;155,17;155,17
2021-05-06;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;109,71;109,71
2021-05-06;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;119,67;119,67
2021-05-06;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;150,31;150,31
2021-05-06;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;162,01;162,01
2021-05-06;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;167,76;167,76
2021-05-06;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;156,91;156,91
2021-05-06;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;223,15;223,15
2021-05-06;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;149,19;149,19
2021-05-06;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;-30,68;-30,68
2021-05-06;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;120,25;120,25
2021-05-06;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;119,74;119,74
2021-05-06;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;84,15;84,15
2021-05-06;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;151,17;151,17
2021-05-06;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;141,45;141,45
2021-05-06;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;156,08;156,08
2021-05-06;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;172,22;172,22
2021-05-06;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;187,78;187,78
2021-05-06;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;243,00;243,00
2021-05-06;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;296,99;296,99
2021-05-06;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;-36,49;-36,49
2021-05-06;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;10,71;10,71
2021-05-06;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;24,29;24,29
2021-05-06;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;24,55;24,55
2021-05-06;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;0,23;0,23
2021-05-06;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;45,04;45,04
2021-05-06;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;45,44;45,44
2021-05-06;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;41,82;41,82
2021-05-06;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;18,60;18,60
2021-05-06;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;111,65;111,65
2021-05-06;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;121,89;121,89
2021-05-06;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;52,73;52,73
2021-05-06;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;52,78;52,78
2021-05-06;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;-12,82;-12,82
2021-05-06;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;-106,50;-106,50
2021-05-06;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;-247,90;-247,90
2021-05-06;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;-148,53;-148,53
2021-05-06;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;23,87;23,87
2021-05-06;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;24,86;24,86
2021-05-06;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;75,76;75,76
2021-05-06;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;45,93;45,93
2021-05-06;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;25,05;25,05
2021-05-06;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;36,11;36,11
2021-05-06;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;109,78;109,78
2021-05-06;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;130,05;130,05
2021-05-06;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;22,22;22,22
2021-05-06;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;83,38;83,38
2021-05-06;CEST;18:30;18:45;reBAP;Qualitätsgesichert;EUR/MWh;130,16;130,16
2021-05-06;CEST;18:45;19:00;reBAP;Qualitätsgesichert;EUR/MWh;48,25;48,25
2021-05-06;CEST;19:00;19:15;reBAP;Qualitätsgesichert;EUR/MWh;40,33;40,33
2021-05-06;CEST;19:15;19:30;reBAP;Qualitätsgesichert;EUR/MWh;-1,16;-1,16
2021-05-06;CEST;19:30;19:45;reBAP;Qualitätsgesichert;EUR/MWh;-1,16;-1,16
2021-05-06;CEST;19:45;20:00;reBAP;Qualitätsgesichert;EUR/MWh;-1,16;-1,16
2021-05-06;CEST;20:00;20:15;reBAP;Qualitätsgesichert;EUR/MWh;96,37;96,37
2021-05-06;CEST;20:15;20:30;reBAP;Qualitätsgesichert;EUR/MWh;101,24;101,24
2021-05-06;CEST;20:30;20:45;reBAP;Qualitätsgesichert;EUR/MWh;123,04;123,04
2021-05-06;CEST;20:45;21:00;reBAP;Qualitätsgesichert;EUR/MWh;88,83;88,83
2021-05-06;CEST;21:00;21:15;reBAP;Qualitätsgesichert;EUR/MWh;135,96;135,96
2021-05-06;CEST;21:15;21:30;reBAP;Qualitätsgesichert;EUR/MWh;114,60;114,60
2021-05-06;CEST;21:30;21:45;reBAP;Qualitätsgesichert;EUR/MWh;116,01;116,01
2021-05-06;CEST;21:45;22:00;reBAP;Qualitätsgesichert;EUR/MWh;95,63;95,63
2021-05-06;CEST;22:00;22:15;reBAP;Qualitätsgesichert;EUR/MWh;123,08;123,08
2021-05-06;CEST;22:15;22:30;reBAP;Qualitätsgesichert;EUR/MWh;62,71;62,71
2021-05-06;CEST;22:30;22:45;reBAP;Qualitätsgesichert;EUR/MWh;57,35;57,35
2021-05-06;CEST;22:45;23:00;reBAP;Qualitätsgesichert;EUR/MWh;39,64;39,64
2021-05-06;CEST;23:00;23:15;reBAP;Qualitätsgesichert;EUR/MWh;118,71;118,71
2021-05-06;CEST;23:15;23:30;reBAP;Qualitätsgesichert;EUR/MWh;73,81;73,81
2021-05-06;CEST;23:30;23:45;reBAP;Qualitätsgesichert;EUR/MWh;89,59;89,59
2021-05-06;CEST;23:45;00:00;reBAP;Qualitätsgesichert;EUR/MWh;68,48;68,48
2021-05-07;CEST;00:00;00:15;reBAP;Qualitätsgesichert;EUR/MWh;136,77;136,77
2021-05-07;CEST;00:15;00:30;reBAP;Qualitätsgesichert;EUR/MWh;111,87;111,87
2021-05-07;CEST;00:30;00:45;reBAP;Qualitätsgesichert;EUR/MWh;98,13;98,13
2021-05-07;CEST;00:45;01:00;reBAP;Qualitätsgesichert;EUR/MWh;100,01;100,01
2021-05-07;CEST;01:00;01:15;reBAP;Qualitätsgesichert;EUR/MWh;140,34;140,34
2021-05-07;CEST;01:15;01:30;reBAP;Qualitätsgesichert;EUR/MWh;33,28;33,28
2021-05-07;CEST;01:30;01:45;reBAP;Qualitätsgesichert;EUR/MWh;44,26;44,26
2021-05-07;CEST;01:45;02:00;reBAP;Qualitätsgesichert;EUR/MWh;16,62;16,62
2021-05-07;CEST;02:00;02:15;reBAP;Qualitätsgesichert;EUR/MWh;98,17;98,17
2021-05-07;CEST;02:15;02:30;reBAP;Qualitätsgesichert;EUR/MWh;0,65;0,65
2021-05-07;CEST;02:30;02:45;reBAP;Qualitätsgesichert;EUR/MWh;31,32;31,32
2021-05-07;CEST;02:45;03:00;reBAP;Qualitätsgesichert;EUR/MWh;20,16;20,16
2021-05-07;CEST;03:00;03:15;reBAP;Qualitätsgesichert;EUR/MWh;37,80;37,80
2021-05-07;CEST;03:15;03:30;reBAP;Qualitätsgesichert;EUR/MWh;100,47;100,47
2021-05-07;CEST;03:30;03:45;reBAP;Qualitätsgesichert;EUR/MWh;116,06;116,06
2021-05-07;CEST;03:45;04:00;reBAP;Qualitätsgesichert;EUR/MWh;122,36;122,36
2021-05-07;CEST;04:00;04:15;reBAP;Qualitätsgesichert;EUR/MWh;93,82;93,82
2021-05-07;CEST;04:15;04:30;reBAP;Qualitätsgesichert;EUR/MWh;103,15;103,15
2021-05-07;CEST;04:30;04:45;reBAP;Qualitätsgesichert;EUR/MWh;122,21;122,21
2021-05-07;CEST;04:45;05:00;reBAP;Qualitätsgesichert;EUR/MWh;-16,58;-16,58
2021-05-07;CEST;05:00;05:15;reBAP;Qualitätsgesichert;EUR/MWh;8,17;8,17
2021-05-07;CEST;05:15;05:30;reBAP;Qualitätsgesichert;EUR/MWh;13,00;13,00
2021-05-07;CEST;05:30;05:45;reBAP;Qualitätsgesichert;EUR/MWh;13,81;13,81
2021-05-07;CEST;05:45;06:00;reBAP;Qualitätsgesichert;EUR/MWh;51,33;51,33
2021-05-07;CEST;06:00;06:15;reBAP;Qualitätsgesichert;EUR/MWh;-43,26;-43,26
2021-05-07;CEST;06:15;06:30;reBAP;Qualitätsgesichert;EUR/MWh;39,97;39,97
2021-05-07;CEST;06:30;06:45;reBAP;Qualitätsgesichert;EUR/MWh;30,43;30,43
2021-05-07;CEST;06:45;07:00;reBAP;Qualitätsgesichert;EUR/MWh;48,38;48,38
2021-05-07;CEST;07:00;07:15;reBAP;Qualitätsgesichert;EUR/MWh;125,72;125,72
2021-05-07;CEST;07:15;07:30;reBAP;Qualitätsgesichert;EUR/MWh;122,41;122,41
2021-05-07;CEST;07:30;07:45;reBAP;Qualitätsgesichert;EUR/MWh;127,84;127,84
2021-05-07;CEST;07:45;08:00;reBAP;Qualitätsgesichert;EUR/MWh;138,89;138,89
2021-05-07;CEST;08:00;08:15;reBAP;Qualitätsgesichert;EUR/MWh;206,31;206,31
2021-05-07;CEST;08:15;08:30;reBAP;Qualitätsgesichert;EUR/MWh;156,53;156,53
2021-05-07;CEST;08:30;08:45;reBAP;Qualitätsgesichert;EUR/MWh;-10,94;-10,94
2021-05-07;CEST;08:45;09:00;reBAP;Qualitätsgesichert;EUR/MWh;138,05;138,05
2021-05-07;CEST;09:00;09:15;reBAP;Qualitätsgesichert;EUR/MWh;65,08;65,08
2021-05-07;CEST;09:15;09:30;reBAP;Qualitätsgesichert;EUR/MWh;65,85;65,85
2021-05-07;CEST;09:30;09:45;reBAP;Qualitätsgesichert;EUR/MWh;37,58;37,58
2021-05-07;CEST;09:45;10:00;reBAP;Qualitätsgesichert;EUR/MWh;23,17;23,17
2021-05-07;CEST;10:00;10:15;reBAP;Qualitätsgesichert;EUR/MWh;-33,12;-33,12
2021-05-07;CEST;10:15;10:30;reBAP;Qualitätsgesichert;EUR/MWh;52,21;52,21
2021-05-07;CEST;10:30;10:45;reBAP;Qualitätsgesichert;EUR/MWh;8,50;8,50
2021-05-07;CEST;10:45;11:00;reBAP;Qualitätsgesichert;EUR/MWh;-9,49;-9,49
2021-05-07;CEST;11:00;11:15;reBAP;Qualitätsgesichert;EUR/MWh;-22,28;-22,28
2021-05-07;CEST;11:15;11:30;reBAP;Qualitätsgesichert;EUR/MWh;15,65;15,65
2021-05-07;CEST;11:30;11:45;reBAP;Qualitätsgesichert;EUR/MWh;-36,93;-36,93
2021-05-07;CEST;11:45;12:00;reBAP;Qualitätsgesichert;EUR/MWh;81,00;81,00
2021-05-07;CEST;12:00;12:15;reBAP;Qualitätsgesichert;EUR/MWh;98,35;98,35
2021-05-07;CEST;12:15;12:30;reBAP;Qualitätsgesichert;EUR/MWh;87,83;87,83
2021-05-07;CEST;12:30;12:45;reBAP;Qualitätsgesichert;EUR/MWh;88,32;88,32
2021-05-07;CEST;12:45;13:00;reBAP;Qualitätsgesichert;EUR/MWh;81,45;81,45
2021-05-07;CEST;13:00;13:15;reBAP;Qualitätsgesichert;EUR/MWh;41,26;41,26
2021-05-07;CEST;13:15;13:30;reBAP;Qualitätsgesichert;EUR/MWh;38,69;38,69
2021-05-07;CEST;13:30;13:45;reBAP;Qualitätsgesichert;EUR/MWh;32,71;32,71
2021-05-07;CEST;13:45;14:00;reBAP;Qualitätsgesichert;EUR/MWh;-24,01;-24,01
2021-05-07;CEST;14:00;14:15;reBAP;Qualitätsgesichert;EUR/MWh;151,78;151,78
2021-05-07;CEST;14:15;14:30;reBAP;Qualitätsgesichert;EUR/MWh;132,47;132,47
2021-05-07;CEST;14:30;14:45;reBAP;Qualitätsgesichert;EUR/MWh;21,60;21,60
2021-05-07;CEST;14:45;15:00;reBAP;Qualitätsgesichert;EUR/MWh;38,52;38,52
2021-05-07;CEST;15:00;15:15;reBAP;Qualitätsgesichert;EUR/MWh;47,60;47,60
2021-05-07;CEST;15:15;15:30;reBAP;Qualitätsgesichert;EUR/MWh;22,97;22,97
2021-05-07;CEST;15:30;15:45;reBAP;Qualitätsgesichert;EUR/MWh;-29,59;-29,59
2021-05-07;CEST;15:45;16:00;reBAP;Qualitätsgesichert;EUR/MWh;-94,92;-94,92
2021-05-07;CEST;16:00;16:15;reBAP;Qualitätsgesichert;EUR/MWh;147,03;147,03
2021-05-07;CEST;16:15;16:30;reBAP;Qualitätsgesichert;EUR/MWh;-6,73;-6,73
2021-05-07;CEST;16:30;16:45;reBAP;Qualitätsgesichert;EUR/MWh;3,24;3,24
2021-05-07;CEST;16:45;17:00;reBAP;Qualitätsgesichert;EUR/MWh;1,26;1,26
2021-05-07;CEST;17:00;17:15;reBAP;Qualitätsgesichert;EUR/MWh;24,10;24,10
2021-05-07;CEST;17:15;17:30;reBAP;Qualitätsgesichert;EUR/MWh;-25,93;-25,93
2021-05-07;CEST;17:30;17:45;reBAP;Qualitätsgesichert;EUR/MWh;16,52;16,52
2021-05-07;CEST;17:45;18:00;reBAP;Qualitätsgesichert;EUR/MWh;66,27;66,27
2021-05-07;CEST;18:00;18:15;reBAP;Qualitätsgesichert;EUR/MWh;-38,52;-38,52
2021-05-07;CEST;18:15;18:30;reBAP;Qualitätsgesichert;EUR/MWh;7,49;7,49
